frame_id,case_id,timestep,time_ps,dump_file,restart_file,temperature,pressure,pe,ke,etotal,pxx,pyy,pzz,eps_z,distance_mode,interface_definition,distance_bin_A,distance_bin_center_A,matrix_atoms_in_bin,sigma_xx_mpa_mean,sigma_yy_mpa_mean,sigma_zz_mpa_mean,sigma_hydro_mpa_mean,sigma_vm_mpa_mean,sigma_max_principal_mpa_mean,sigma_vm_p95_mpa,sigma_vm_p99_mpa,sigma_max_component_p95_mpa,sigma_max_component_p99_mpa,above_yield_atoms,above_yield_fraction,yield_threshold_mpa,plastic_layer_thickness_A,hcp_atoms,other_atoms,dislocation_segments,dislocation_line_length_A,atomic_strain_p95,atomic_strain_p99,Dmin2_p95,Dmin2_p99,max_displacement,event_class,physical_interpretation_flag,continuous_layer_thickness_A,max_above_yield_distance_A,displacement_p95_A,displacement_p99_A,distance_bin_min_A,distance_bin_max_A
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,80-85,82.5,38794,876.4148652437834,882.6011811236667,950.7304992578302,903.2488485417601,73.24107678910576,951.9268154563251,7477.616869792882,8890.683547682718,5813.651041469848,7354.431580568623,38794,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,80.0,85.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,85-90,87.5,36339,956.7058439790037,952.5884765864666,969.9312460032558,959.7418555229087,21.412177619348807,973.4316871327306,7446.694784733594,8852.718424473427,5864.097959827447,7469.2981844101,36339,1.0,120.0,157.66754782649832,0,1,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,85.0,90.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,90-95,92.5,33160,1025.1224866794664,1002.231929515086,1001.8941000377916,1009.7495054107814,34.709712714685246,1032.0044298328703,7508.98164947767,8866.01479968315,5909.06311992656,7438.925272241542,33160,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,90.0,95.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,95-100,97.5,29577,986.8827260810835,987.6124092956694,1016.9475765670586,997.1475706479372,35.09140155648575,1020.3761613813433,7532.888384789572,8946.709448163758,5927.772402983864,7493.174821917976,29577,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,95.0,100.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,100-105,102.5,25683,967.1176991757277,1004.2586652244227,944.9325814959346,972.1029819653617,52.837929139840334,1004.7486552273913,7483.761122605196,8872.68244194819,5895.898776754211,7518.812120750159,25683,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,100.0,105.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,105-110,107.5,21749,966.6284013374449,924.7032276127444,918.3625355782596,936.5647215094829,52.51028042533548,971.022390881493,7409.963199891485,8746.63587569332,5850.956783251474,7417.83584705566,21749,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,105.0,110.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,110-115,112.5,18315,873.8794577370804,891.0092228102417,820.7754609612823,861.8880471695347,66.10142865276048,893.3985621630054,7486.134239589045,8881.409961856163,5830.191690414794,7360.139589222856,18315,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,110.0,115.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,115-120,117.5,14827,806.2489625966683,860.8958990232394,747.7037609463688,804.9495408554254,100.3188753107072,862.1487421227424,7465.054740131983,8894.997223322216,5747.288972269354,7394.730627120484,14827,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,115.0,120.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,120-125,122.5,11053,882.4449570444308,913.5779130062358,838.1285886333501,878.0504862280055,98.90019423795783,932.7734311406289,7422.693953898887,8933.132171860156,5769.908596275373,7411.368455424238,11053,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,120.0,125.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,125-130,127.5,7424,1042.0984645931874,1064.6977963005818,966.9145405109693,1024.570267134913,107.2049402145022,1079.5324399541796,7502.323806387808,9011.57607228339,5958.658590651254,7492.3107379597795,7424,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,125.0,130.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,130-135,132.5,4663,1154.462035134876,1146.018925478675,974.914855911544,1091.798605508365,188.13569884972296,1164.0885667234993,7549.085421237527,9066.907135595224,6138.636568354004,7608.966886154794,4663,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,130.0,135.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,135-140,137.5,2870,895.9394733681244,910.5506483473357,723.5075323896101,843.3325513683567,190.84929594879134,935.2963206934976,7454.858025709735,8957.806436387935,5645.324056553044,6929.05255527793,2870,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,135.0,140.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,140-145,142.5,1593,585.9423492586214,808.3141402566321,673.1007462461162,689.1190785871232,227.67575851689244,808.6577655274613,7383.505292110508,8861.100289043909,5721.480180451043,7096.141481180807,1593,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,140.0,145.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,145-150,147.5,673,435.01992158852784,677.698185093381,606.469924298264,573.0626769933909,344.2892857406226,768.9768024073877,7570.526729944125,9491.658229609622,5459.507494834696,7387.821565833549,673,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,145.0,150.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,150-155,152.5,212,469.80119919943786,664.5167230458006,284.6179765194905,472.97863292157643,382.0889624746527,674.6032379594692,7096.412589809322,8559.32616069605,5214.187079036724,6865.335389307425,212,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,150.0,155.0
step_40000,E4_phys001942_700k_80k,40000,8.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0030000_0040000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.40000,287.36472,8890.0513,-2357102.4,26380.798,-2330721.6,8934.7809,8246.1273,9489.2458,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,155-157.668,156.33377391324916,18,-66.90930900224559,931.934640005777,-884.5926138624111,-6.522427619626531,1923.3435538841484,945.1655195074567,6136.759587324619,6738.918847925417,5017.833627212517,5058.628499099725,18,1.0,120.0,157.66754782649832,0,0,0,0.0,,,,,5.064299877574387,weak_hcp,local_lattice_disturbance_no_DXA,157.66754782649832,157.66754782649832,0.3289390901061841,0.42015978146457,155.0,157.66754782649832
step_50000,E4_phys001942_700k_80k,50000,10.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0040000_0050000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.50000,287.76668,8894.9614,-2357063.0,26417.699,-2330645.3,8940.7566,8275.4466,9468.6808,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,0-2,1.0,394,-2551.4277607794934,-1394.4367264200744,-2716.0003308011437,-2220.621606000237,1418.5230967727814,-1318.2100722581279,22158.539667413657,34227.42487980579,15239.212742374877,20528.98791240116,394,1.0,120.0,157.8388308162298,0,394,0,0.0,,,,,5.0158763521442635,weak_hcp,local_lattice_disturbance_no_DXA,157.8388308162298,157.8388308162298,0.32348879717274265,0.407645148360528,0.0,2.0
step_50000,E4_phys001942_700k_80k,50000,10.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0040000_0050000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.50000,287.76668,8894.9614,-2357063.0,26417.699,-2330645.3,8940.7566,8275.4466,9468.6808,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,2-4,3.0,3439,-547.9468627890994,-438.60340827789923,-950.2018683922159,-645.5840464864049,483.57927574974593,-438.2077694533815,19926.47173370083,26987.423202611542,13779.690093079118,17193.76283333294,3439,1.0,120.0,157.8388308162298,4,3409,0,0.0,,,,,5.0158763521442635,weak_hcp,local_lattice_disturbance_no_DXA,157.8388308162298,157.8388308162298,0.32348879717274265,0.407645148360528,2.0,4.0
step_50000,E4_phys001942_700k_80k,50000,10.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0040000_0050000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.50000,287.76668,8894.9614,-2357063.0,26417.699,-2330645.3,8940.7566,8275.4466,9468.6808,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,4-6,5.0,3630,1.0783164510343486,-26.099251502149237,-32.305026517817446,-19.108653856310777,117.17380136537659,57.42403699157684,13447.041392838211,17446.47741811794,9877.421349308843,13717.774506057673,3630,1.0,120.0,157.8388308162298,1,2800,0,0.0,,,,,5.0158763521442635,weak_hcp,local_lattice_disturbance_no_DXA,157.8388308162298,157.8388308162298,0.32348879717274265,0.407645148360528,4.0,6.0
step_50000,E4_phys001942_700k_80k,50000,10.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0040000_0050000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.50000,287.76668,8894.9614,-2357063.0,26417.699,-2330645.3,8940.7566,8275.4466,9468.6808,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,6-8,7.0,3991,630.8663381478787,687.4712050652498,595.7918598163546,638.043134343161,97.25449800199854,692.5539897395593,10072.76631825481,12369.223023824823,7275.334201526005,9543.807318303101,3991,1.0,120.0,157.8388308162298,0,1071,0,0.0,,,,,5.0158763521442635,weak_hcp,local_lattice_disturbance_no_DXA,157.8388308162298,157.8388308162298,0.32348879717274265,0.407645148360528,6.0,8.0
step_50000,E4_phys001942_700k_80k,50000,10.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0040000_0050000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.50000,287.76668,8894.9614,-2357063.0,26417.699,-2330645.3,8940.7566,8275.4466,9468.6808,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,8-10,9.0,4392,812.906940062495,831.255379254568,903.1241384343468,849.0954859171367,89.12090906952291,906.0390204829481,8657.543525676288,10480.09957355294,6353.8813264927285,7980.6012130510435,4392,1.0,120.0,157.8388308162298,0,104,0,0.0,,,,,5.0158763521442635,weak_hcp,local_lattice_disturbance_no_DXA,157.8388308162298,157.8388308162298,0.32348879717274265,0.407645148360528,8.0,10.0
step_50000,E4_phys001942_700k_80k,50000,10.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0040000_0050000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.50000,287.76668,8894.9614,-2357063.0,26417.699,-2330645.3,8940.7566,8275.4466,9468.6808,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,10-12,11.0,4821,900.0288235695991,853.5907755410108,995.3841860197329,916.3345950434476,132.8950062783191,996.6068338216014,8020.220427289309,9428.033674420514,6052.799815821258,7553.213012038619,4821,1.0,120.0,157.8388308162298,0,3,0,0.0,,,,,5.0158763521442635,weak_hcp,local_lattice_disturbance_no_DXA,157.8388308162298,157.8388308162298,0.32348879717274265,0.407645148360528,10.0,12.0
step_50000,E4_phys001942_700k_80k,50000,10.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0040000_0050000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.50000,287.76668,8894.9614,-2357063.0,26417.699,-2330645.3,8940.7566,8275.4466,9468.6808,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,12-14,13.0,5064,892.7187100439422,898.2327155614985,956.9258343056478,915.9590866370295,121.74516750327327,993.5843508928017,7688.8503464876185,9047.993304694188,5903.612952481303,7461.845159405742,5064,1.0,120.0,157.8388308162298,0,0,0,0.0,,,,,5.0158763521442635,weak_hcp,local_lattice_disturbance_no_DXA,157.8388308162298,157.8388308162298,0.32348879717274265,0.407645148360528,12.0,14.0
step_50000,E4_phys001942_700k_80k,50000,10.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0040000_0050000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.50000,287.76668,8894.9614,-2357063.0,26417.699,-2330645.3,8940.7566,8275.4466,9468.6808,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,14-16,15.0,5393,970.1452427959141,932.886150276393,995.952238431987,966.327877168098,101.80032396287366,1032.827960206064,7710.0401682983365,9078.429527345303,5898.338189265729,7613.795165876648,5393,1.0,120.0,157.8388308162298,0,0,0,0.0,,,,,5.0158763521442635,weak_hcp,local_lattice_disturbance_no_DXA,157.8388308162298,157.8388308162298,0.32348879717274265,0.407645148360528,14.0,16.0
